Season,Region,Rating,Rank,Race
41,CN,2674,Gold,Terran
41,CN,2674,Gold,Zerg
41,CN,2674,Gold,Zerg
41,CN,2674,Gold,Terran
41,CN,2674,Gold,Terran
41,CN,2674,Gold,Protoss
41,CN,2674,Gold,Zerg
41,CN,2674,Gold,Zerg
41,CN,2674,Gold,Zerg
41,CN,2674,Gold,Terran
41,CN,2674,Gold,Zerg
41,CN,2674,Gold,Random
41,CN,2674,Gold,Terran
41,CN,2674,Gold,Protoss
41,CN,2674,Gold,Terran
41,CN,2674,Gold,Terran
41,CN,2674,Gold,Terran
41,CN,2674,Gold,Protoss
41,CN,2674,Gold,Random
41,CN,2674,Gold,Zerg
41,CN,2674,Gold,Protoss
41,CN,2674,Gold,Random
41,CN,2674,Gold,Protoss
41,CN,2674,Gold,Random
41,CN,2674,Gold,Zerg
41,CN,2674,Gold,Random
41,CN,2674,Gold,Terran
41,CN,2674,Gold,Protoss
41,CN,2674,Gold,Terran
41,CN,2674,Gold,Zerg
41,CN,2674,Gold,Protoss
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Random
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Random
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Random
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Random
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Random
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Zerg
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Protoss
41,CN,2672,Gold,Random
41,CN,2672,Gold,Terran
41,CN,2672,Gold,Terran
41,CN,2671,Gold,Protoss
41,CN,2671,Gold,Protoss
41,CN,2671,Gold,Random
41,CN,2671,Gold,Protoss
41,CN,2671,Gold,Zerg
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Protoss
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Protoss
41,CN,2671,Gold,Random
41,CN,2671,Gold,Protoss
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Protoss
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Protoss
41,CN,2671,Gold,Protoss
41,CN,2671,Gold,Zerg
41,CN,2671,Gold,Protoss
41,CN,2671,Gold,Protoss
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Protoss
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Zerg
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Zerg
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Terran
41,CN,2671,Gold,Zerg
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Zerg
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Random
41,CN,2669,Gold,Zerg
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Random
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Zerg
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Zerg
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Zerg
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Zerg
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Zerg
41,CN,2669,Gold,Random
41,CN,2669,Gold,Random
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Zerg
41,CN,2669,Gold,Zerg
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Random
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Zerg
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Zerg
41,CN,2669,Gold,Random
41,CN,2669,Gold,Zerg
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Protoss
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Random
41,CN,2669,Gold,Random
41,CN,2669,Gold,Zerg
41,CN,2669,Gold,Terran
41,CN,2669,Gold,Protoss
41,CN,2668,Gold,Zerg
41,CN,2668,Gold,Terran
41,CN,2668,Gold,Protoss
41,CN,2668,Gold,Zerg
41,CN,2668,Gold,Terran
41,CN,2668,Gold,Protoss
41,CN,2668,Gold,Zerg
41,CN,2668,Gold,Terran
41,CN,2668,Gold,Zerg
41,CN,2668,Gold,Zerg
41,CN,2668,Gold,Random
41,CN,2668,Gold,Terran
41,CN,2668,Gold,Protoss
41,CN,2668,Gold,Zerg
41,CN,2668,Gold,Terran
41,CN,2668,Gold,Protoss
41,CN,2668,Gold,Protoss
41,CN,2668,Gold,Protoss
41,CN,2668,Gold,Terran
41,CN,2668,Gold,Protoss
41,CN,2668,Gold,Protoss
41,CN,2668,Gold,Terran
41,CN,2668,Gold,Protoss
41,CN,2668,Gold,Protoss
41,CN,2668,Gold,Zerg
41,CN,2668,Gold,Terran
41,CN,2668,Gold,Zerg
41,CN,2668,Gold,Protoss
41,CN,2668,Gold,Terran
41,CN,2668,Gold,Zerg
41,CN,2668,Gold,Terran
41,CN,2668,Gold,Terran
41,CN,2668,Gold,Zerg
41,CN,2668,Gold,Protoss
41,CN,2668,Gold,Protoss
41,CN,2668,Gold,Zerg
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Random
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Random
41,CN,2666,Gold,Random
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Random
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Terran
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Zerg
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Protoss
41,CN,2666,Gold,Terran
41,CN,2665,Gold,Terran
41,CN,2665,Gold,Zerg
41,CN,2665,Gold,Random
41,CN,2665,Gold,Protoss
41,CN,2665,Gold,Zerg
41,CN,2665,Gold,Zerg
41,CN,2665,Gold,Zerg
41,CN,2665,Gold,Random
41,CN,2665,Gold,Terran
41,CN,2665,Gold,Protoss
41,CN,2665,Gold,Protoss
41,CN,2665,Gold,Terran
41,CN,2665,Gold,Zerg
41,CN,2665,Gold,Protoss
41,CN,2665,Gold,Protoss
41,CN,2665,Gold,Random
41,CN,2665,Gold,Zerg
41,CN,2665,Gold,Protoss
41,CN,2665,Gold,Terran
41,CN,2665,Gold,Terran
41,CN,2665,Gold,Protoss
41,CN,2665,Gold,Zerg
41,CN,2665,Gold,Protoss
41,CN,2665,Gold,Terran
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Random
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Random
41,CN,2663,Gold,Random
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Random
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Random
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Random
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Terran
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Zerg
41,CN,2663,Gold,Random
41,CN,2663,Gold,Protoss
41,CN,2663,Gold,Protoss
41,CN,2662,Gold,Terran
41,CN,2662,Gold,Terran
41,CN,2662,Gold,Protoss
41,CN,2662,Gold,Zerg
41,CN,2662,Gold,Terran
41,CN,2662,Gold,Terran
41,CN,2662,Gold,Protoss
41,CN,2662,Gold,Terran
41,CN,2662,Gold,Protoss
41,CN,2662,Gold,Zerg
41,CN,2662,Gold,Terran
41,CN,2662,Gold,Terran
41,CN,2662,Gold,Terran
41,CN,2662,Gold,Terran
41,CN,2662,Gold,Zerg
41,CN,2662,Gold,Zerg
41,CN,2662,Gold,Random
41,CN,2662,Gold,Protoss
41,CN,2662,Gold,Protoss
41,CN,2662,Gold,Zerg
41,CN,2662,Gold,Protoss
41,CN,2662,Gold,Zerg
41,CN,2662,Gold,Zerg
41,CN,2662,Gold,Terran
41,CN,2662,Gold,Protoss
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Zerg
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Zerg
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Zerg
41,CN,2660,Gold,Random
41,CN,2660,Gold,Zerg
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Random
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Random
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Zerg
41,CN,2660,Gold,Zerg
41,CN,2660,Gold,Zerg
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Zerg
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Zerg
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Zerg
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Random
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Zerg
41,CN,2660,Gold,Zerg
41,CN,2660,Gold,Random
41,CN,2660,Gold,Random
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Protoss
41,CN,2660,Gold,Terran
41,CN,2660,Gold,Zerg
41,CN,2659,Gold,Terran
41,CN,2659,Gold,Terran
41,CN,2659,Gold,Protoss
41,CN,2659,Gold,Protoss
41,CN,2659,Gold,Terran
41,CN,2659,Gold,Terran
41,CN,2659,Gold,Zerg
41,CN,2659,Gold,Random
41,CN,2659,Gold,Zerg
41,CN,2659,Gold,Terran
41,CN,2659,Gold,Zerg
41,CN,2659,Gold,Random
41,CN,2659,Gold,Protoss
41,CN,2659,Gold,Random
41,CN,2659,Gold,Terran
41,CN,2659,Gold,Terran
41,CN,2659,Gold,Protoss
41,CN,2659,Gold,Terran
41,CN,2659,Gold,Protoss
41,CN,2659,Gold,Terran
41,CN,2659,Gold,Protoss
41,CN,2659,Gold,Protoss
41,CN,2659,Gold,Protoss
41,CN,2659,Gold,Zerg
41,CN,2659,Gold,Terran
41,CN,2659,Gold,Protoss
41,CN,2659,Gold,Zerg
41,CN,2659,Gold,Zerg
41,CN,2659,Gold,Protoss
41,CN,2659,Gold,Zerg
41,CN,2659,Gold,Protoss
41,CN,2659,Gold,Terran
41,CN,2659,Gold,Zerg
41,CN,2659,Gold,Protoss
41,CN,2659,Gold,Zerg
41,CN,2659,Gold,Terran
41,CN,2659,Gold,Zerg
41,CN,2659,Gold,Zerg
41,CN,2659,Gold,Protoss
41,CN,2659,Gold,Protoss
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Random
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Random
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Random
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Terran
41,CN,2656,Gold,Terran
41,CN,2656,Gold,Protoss
41,CN,2656,Gold,Terran
41,CN,2656,Gold,Terran
41,CN,2656,Gold,Random
41,CN,2656,Gold,Terran
41,CN,2656,Gold,Terran
41,CN,2656,Gold,Terran
41,CN,2656,Gold,Protoss
41,CN,2656,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Random
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Random
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
