Season,Region,Rating,Rank,Race
29,US,5211,Grandmaster,Zerg
29,US,5211,Grandmaster,Zerg
29,US,5210,Grandmaster,Protoss
29,US,5210,Grandmaster,Protoss
29,US,5209,Grandmaster,Zerg
29,US,5209,Grandmaster,Protoss
29,US,5208,Grandmaster,Protoss
29,US,5208,Grandmaster,Zerg
29,US,5208,Grandmaster,Protoss
29,US,5207,Grandmaster,Terran
29,US,5206,Grandmaster,Zerg
29,US,5206,Grandmaster,Zerg
29,US,5206,Grandmaster,Terran
29,US,5205,Grandmaster,Zerg
29,US,5205,Grandmaster,Zerg
29,US,5205,Grandmaster,Protoss
29,US,5205,Grandmaster,Terran
29,US,5204,Grandmaster,Protoss
29,US,5204,Grandmaster,Zerg
29,US,5204,Grandmaster,Terran
29,US,5203,Grandmaster,Terran
29,US,5202,Grandmaster,Random
29,US,5201,Grandmaster,Protoss
29,US,5200,Grandmaster,Protoss
29,US,5198,Grandmaster,Zerg
29,US,5197,Grandmaster,Terran
29,US,5197,Grandmaster,Zerg
29,US,5196,Grandmaster,Terran
29,US,5196,Grandmaster,Terran
29,US,5196,Grandmaster,Protoss
29,US,5196,Grandmaster,Protoss
29,US,5195,Grandmaster,Zerg
29,US,5195,Grandmaster,Protoss
29,US,5194,Grandmaster,Protoss
29,US,5194,Grandmaster,Protoss
29,US,5194,Grandmaster,Terran
29,US,5193,Grandmaster,Zerg
29,US,5193,Grandmaster,Random
29,US,5191,Grandmaster,Protoss
29,US,5191,Grandmaster,Protoss
29,US,5190,Grandmaster,Protoss
29,US,5190,Grandmaster,Terran
29,US,5189,Grandmaster,Random
29,US,5189,Grandmaster,Terran
29,US,5187,Grandmaster,Protoss
29,US,5187,Grandmaster,Zerg
29,US,5186,Grandmaster,Zerg
29,US,5186,Grandmaster,Protoss
29,US,5185,Grandmaster,Protoss
29,US,5185,Grandmaster,Zerg
29,US,5185,Grandmaster,Zerg
29,US,5184,Grandmaster,Protoss
29,US,5183,Grandmaster,Terran
29,US,5181,Grandmaster,Protoss
29,US,5181,Grandmaster,Protoss
29,US,5181,Grandmaster,Zerg
29,US,5181,Grandmaster,Protoss
29,US,5181,Grandmaster,Protoss
29,US,5180,Grandmaster,Zerg
29,US,5180,Grandmaster,Random
29,US,5180,Grandmaster,Protoss
29,US,5179,Grandmaster,Zerg
29,US,5178,Grandmaster,Terran
29,US,5176,Grandmaster,Zerg
29,US,5176,Grandmaster,Terran
29,US,5176,Grandmaster,Protoss
29,US,5173,Grandmaster,Zerg
29,US,5172,Grandmaster,Zerg
29,US,5171,Grandmaster,Zerg
29,US,5170,Grandmaster,Terran
29,US,5170,Grandmaster,Zerg
29,US,5170,Grandmaster,Zerg
29,US,5169,Grandmaster,Terran
29,US,5168,Grandmaster,Random
29,US,5167,Grandmaster,Protoss
29,US,5167,Grandmaster,Protoss
29,US,5167,Grandmaster,Terran
29,US,5167,Grandmaster,Terran
29,US,5166,Grandmaster,Zerg
29,US,5165,Grandmaster,Zerg
29,US,5165,Grandmaster,Terran
29,US,5164,Grandmaster,Terran
29,US,5164,Grandmaster,Protoss
29,US,5164,Grandmaster,Terran
29,US,5162,Grandmaster,Terran
29,US,5161,Grandmaster,Terran
29,US,5161,Grandmaster,Zerg
29,US,5159,Grandmaster,Zerg
29,US,5159,Grandmaster,Terran
29,US,5159,Grandmaster,Zerg
29,US,5159,Grandmaster,Zerg
29,US,5159,Grandmaster,Zerg
29,US,5158,Grandmaster,Protoss
29,US,5155,Grandmaster,Zerg
29,US,5155,Grandmaster,Zerg
29,US,5154,Grandmaster,Terran
29,US,5152,Grandmaster,Terran
29,US,5152,Grandmaster,Terran
29,US,5152,Grandmaster,Zerg
29,US,5152,Grandmaster,Terran
29,US,5151,Grandmaster,Terran
29,US,5149,Grandmaster,Terran
29,US,5149,Grandmaster,Zerg
29,US,5149,Grandmaster,Terran
29,US,5149,Grandmaster,Terran
29,US,5149,Grandmaster,Protoss
29,US,5148,Grandmaster,Terran
29,US,5148,Grandmaster,Terran
29,US,5148,Grandmaster,Terran
29,US,5148,Grandmaster,Zerg
29,US,5148,Grandmaster,Zerg
29,US,5147,Grandmaster,Terran
29,US,5147,Grandmaster,Zerg
29,US,5147,Grandmaster,Zerg
29,US,5147,Grandmaster,Terran
29,US,5147,Grandmaster,Zerg
29,US,5146,Grandmaster,Zerg
29,US,5145,Grandmaster,Terran
29,US,5145,Grandmaster,Zerg
29,US,5145,Grandmaster,Zerg
29,US,5145,Grandmaster,Terran
29,US,5144,Grandmaster,Protoss
29,US,5144,Grandmaster,Terran
29,US,5144,Grandmaster,Protoss
29,US,5144,Grandmaster,Zerg
29,US,5143,Grandmaster,Terran
29,US,5143,Grandmaster,Terran
29,US,5141,Grandmaster,Terran
29,US,5141,Grandmaster,Terran
29,US,5140,Grandmaster,Terran
29,US,5140,Grandmaster,Zerg
29,US,5138,Grandmaster,Protoss
29,US,5137,Grandmaster,Protoss
29,US,5137,Grandmaster,Terran
29,US,5137,Grandmaster,Zerg
29,US,5136,Grandmaster,Terran
29,US,5136,Grandmaster,Zerg
29,US,5135,Grandmaster,Terran
29,US,5133,Grandmaster,Zerg
29,US,5133,Grandmaster,Terran
29,US,5133,Grandmaster,Protoss
29,US,5133,Grandmaster,Protoss
29,US,5131,Grandmaster,Terran
29,US,5131,Grandmaster,Terran
29,US,5131,Grandmaster,Protoss
29,US,5130,Grandmaster,Random
29,US,5130,Grandmaster,Terran
29,US,5129,Grandmaster,Protoss
29,US,5129,Grandmaster,Protoss
29,US,5129,Grandmaster,Zerg
29,US,5127,Grandmaster,Protoss
29,US,5126,Grandmaster,Terran
29,US,5126,Grandmaster,Terran
29,US,5124,Grandmaster,Protoss
29,US,5124,Grandmaster,Random
29,US,5123,Grandmaster,Protoss
29,US,5123,Grandmaster,Random
29,US,5122,Grandmaster,Zerg
29,US,5122,Grandmaster,Terran
29,US,5122,Grandmaster,Zerg
29,US,5121,Grandmaster,Terran
29,US,5119,Grandmaster,Terran
29,US,5119,Grandmaster,Zerg
29,US,5119,Grandmaster,Terran
29,US,5119,Grandmaster,Terran
29,US,5118,Grandmaster,Terran
29,US,5118,Grandmaster,Protoss
29,US,5118,Grandmaster,Terran
29,US,5118,Grandmaster,Protoss
29,US,5117,Grandmaster,Protoss
29,US,5117,Grandmaster,Zerg
29,US,5117,Grandmaster,Protoss
29,US,5115,Grandmaster,Protoss
29,US,5115,Grandmaster,Zerg
29,US,5115,Grandmaster,Protoss
29,US,5115,Grandmaster,Terran
29,US,5114,Grandmaster,Terran
29,US,5114,Grandmaster,Terran
29,US,5113,Grandmaster,Protoss
29,US,5113,Grandmaster,Zerg
29,US,5113,Grandmaster,Zerg
29,US,5113,Grandmaster,Protoss
29,US,5112,Grandmaster,Terran
29,US,5112,Grandmaster,Protoss
29,US,5112,Grandmaster,Protoss
29,US,5111,Grandmaster,Zerg
29,US,5111,Grandmaster,Random
29,US,5110,Grandmaster,Zerg
29,US,5109,Grandmaster,Zerg
29,US,5109,Grandmaster,Protoss
29,US,5109,Grandmaster,Zerg
29,US,5108,Grandmaster,Zerg
29,US,5108,Grandmaster,Zerg
29,US,5108,Grandmaster,Terran
29,US,5108,Grandmaster,Protoss
29,US,5107,Grandmaster,Protoss
29,US,5107,Grandmaster,Terran
29,US,5107,Grandmaster,Protoss
29,US,5106,Grandmaster,Terran
29,US,5104,Grandmaster,Protoss
29,US,5104,Grandmaster,Terran
29,US,5103,Grandmaster,Protoss
29,US,5103,Grandmaster,Zerg
29,US,5103,Grandmaster,Protoss
29,US,5101,Grandmaster,Terran
29,US,5100,Grandmaster,Zerg
29,US,5100,Grandmaster,Terran
29,US,5100,Grandmaster,Zerg
29,US,5099,Grandmaster,Terran
29,US,5099,Grandmaster,Terran
29,US,5099,Grandmaster,Zerg
29,US,5099,Grandmaster,Protoss
29,US,5098,Grandmaster,Terran
29,US,5097,Grandmaster,Protoss
29,US,5097,Grandmaster,Protoss
29,US,5096,Grandmaster,Terran
29,US,5095,Grandmaster,Terran
29,US,5095,Grandmaster,Terran
29,US,5094,Grandmaster,Protoss
29,US,5094,Grandmaster,Zerg
29,US,5094,Grandmaster,Zerg
29,US,5093,Grandmaster,Terran
29,US,5091,Grandmaster,Terran
29,US,5091,Grandmaster,Terran
29,US,5091,Grandmaster,Protoss
29,US,5091,Grandmaster,Terran
29,US,5090,Grandmaster,Terran
29,US,5088,Grandmaster,Terran
29,US,5087,Grandmaster,Zerg
29,US,5087,Grandmaster,Protoss
29,US,5086,Grandmaster,Protoss
29,US,5086,Grandmaster,Protoss
29,US,5086,Grandmaster,Zerg
29,US,5086,Grandmaster,Random
29,US,5086,Grandmaster,Protoss
29,US,5085,Grandmaster,Zerg
29,US,5085,Grandmaster,Random
29,US,5084,Grandmaster,Terran
29,US,5084,Grandmaster,Zerg
29,US,5083,Grandmaster,Terran
29,US,5083,Grandmaster,Zerg
29,US,5082,Grandmaster,Protoss
29,US,5082,Grandmaster,Terran
29,US,5082,Grandmaster,Protoss
29,US,5082,Grandmaster,Protoss
29,US,5082,Grandmaster,Protoss
29,US,5082,Grandmaster,Zerg
29,US,5081,Grandmaster,Terran
29,US,5081,Grandmaster,Protoss
29,US,5081,Grandmaster,Terran
29,US,5081,Grandmaster,Terran
29,US,5080,Grandmaster,Terran
29,US,5080,Grandmaster,Zerg
29,US,5078,Grandmaster,Random
29,US,5077,Grandmaster,Zerg
29,US,5077,Grandmaster,Terran
29,US,5077,Grandmaster,Zerg
29,US,5076,Grandmaster,Zerg
29,US,5075,Grandmaster,Zerg
29,US,5075,Grandmaster,Zerg
29,US,5074,Grandmaster,Random
29,US,5074,Grandmaster,Terran
29,US,5074,Grandmaster,Terran
29,US,5074,Grandmaster,Protoss
29,US,5072,Grandmaster,Terran
29,US,5072,Grandmaster,Protoss
29,US,5072,Grandmaster,Zerg
29,US,5070,Grandmaster,Zerg
29,US,5068,Grandmaster,Terran
29,US,5067,Grandmaster,Terran
29,US,5067,Grandmaster,Zerg
29,US,5067,Grandmaster,Terran
29,US,5067,Grandmaster,Terran
29,US,5066,Grandmaster,Terran
29,US,5066,Grandmaster,Zerg
29,US,5066,Grandmaster,Protoss
29,US,5065,Grandmaster,Zerg
29,US,5065,Grandmaster,Terran
29,US,5065,Grandmaster,Protoss
29,US,5064,Grandmaster,Protoss
29,US,5064,Grandmaster,Terran
29,US,5063,Grandmaster,Terran
29,US,5063,Grandmaster,Protoss
29,US,5063,Grandmaster,Zerg
29,US,5063,Grandmaster,Zerg
29,US,5062,Grandmaster,Protoss
29,US,5061,Grandmaster,Zerg
29,US,5061,Grandmaster,Protoss
29,US,5061,Grandmaster,Terran
29,US,5061,Grandmaster,Terran
29,US,5060,Grandmaster,Random
29,US,5060,Grandmaster,Terran
29,US,5060,Grandmaster,Protoss
29,US,5059,Grandmaster,Random
29,US,5059,Grandmaster,Zerg
29,US,5059,Grandmaster,Zerg
29,US,5059,Grandmaster,Random
29,US,5058,Grandmaster,Zerg
29,US,5058,Grandmaster,Random
29,US,5057,Grandmaster,Terran
29,US,5056,Grandmaster,Terran
29,US,5056,Grandmaster,Terran
29,US,5056,Grandmaster,Terran
29,US,5055,Grandmaster,Terran
29,US,5055,Grandmaster,Terran
29,US,5054,Grandmaster,Protoss
29,US,5054,Grandmaster,Protoss
29,US,5054,Grandmaster,Terran
29,US,5053,Grandmaster,Protoss
29,US,5053,Grandmaster,Terran
29,US,5053,Grandmaster,Terran
29,US,5053,Grandmaster,Zerg
29,US,5052,Grandmaster,Zerg
29,US,5052,Grandmaster,Terran
29,US,5052,Grandmaster,Random
29,US,5051,Grandmaster,Terran
29,US,5049,Grandmaster,Terran
29,US,5049,Grandmaster,Zerg
29,US,5048,Grandmaster,Zerg
29,US,5048,Grandmaster,Protoss
29,US,5047,Grandmaster,Zerg
29,US,5047,Grandmaster,Zerg
29,US,5046,Grandmaster,Zerg
29,US,5045,Grandmaster,Terran
29,US,5045,Grandmaster,Zerg
29,US,5045,Grandmaster,Random
29,US,5044,Grandmaster,Protoss
29,US,5044,Grandmaster,Protoss
29,US,5044,Grandmaster,Protoss
29,US,5044,Grandmaster,Random
29,US,5043,Grandmaster,Zerg
29,US,5043,Grandmaster,Protoss
29,US,5042,Grandmaster,Terran
29,US,5041,Grandmaster,Terran
29,US,5041,Grandmaster,Terran
29,US,5040,Grandmaster,Protoss
29,US,5040,Grandmaster,Protoss
29,US,5039,Grandmaster,Protoss
29,US,5039,Grandmaster,Zerg
29,US,5039,Grandmaster,Terran
29,US,5038,Grandmaster,Zerg
29,US,5038,Grandmaster,Terran
29,US,5038,Grandmaster,Protoss
29,US,5036,Grandmaster,Protoss
29,US,5036,Grandmaster,Protoss
29,US,5036,Grandmaster,Terran
29,US,5036,Grandmaster,Zerg
29,US,5035,Grandmaster,Zerg
29,US,5035,Grandmaster,Protoss
29,US,5034,Grandmaster,Zerg
29,US,5034,Grandmaster,Protoss
29,US,5034,Grandmaster,Terran
29,US,5033,Grandmaster,Zerg
29,US,5031,Grandmaster,Protoss
29,US,5031,Grandmaster,Terran
29,US,5030,Grandmaster,Protoss
29,US,5030,Grandmaster,Zerg
29,US,5029,Grandmaster,Zerg
29,US,5029,Grandmaster,Protoss
29,US,5029,Grandmaster,Zerg
29,US,5028,Grandmaster,Zerg
29,US,5028,Grandmaster,Zerg
29,US,5028,Grandmaster,Protoss
29,US,5027,Grandmaster,Terran
29,US,5027,Grandmaster,Zerg
29,US,5027,Grandmaster,Terran
29,US,5027,Grandmaster,Protoss
29,US,5027,Grandmaster,Zerg
29,US,5026,Grandmaster,Zerg
29,US,5026,Grandmaster,Protoss
29,US,5025,Grandmaster,Zerg
29,US,5025,Grandmaster,Zerg
29,US,5023,Grandmaster,Zerg
29,US,5023,Grandmaster,Terran
29,US,5022,Grandmaster,Terran
29,US,5022,Grandmaster,Terran
29,US,5022,Grandmaster,Protoss
29,US,5021,Grandmaster,Zerg
29,US,5021,Grandmaster,Protoss
29,US,5021,Grandmaster,Protoss
29,US,5021,Grandmaster,Zerg
29,US,5021,Grandmaster,Zerg
29,US,5020,Grandmaster,Terran
29,US,5020,Grandmaster,Terran
29,US,5020,Grandmaster,Zerg
29,US,5020,Grandmaster,Protoss
29,US,5019,Grandmaster,Protoss
29,US,5019,Grandmaster,Random
29,US,5018,Grandmaster,Zerg
29,US,5018,Grandmaster,Protoss
29,US,5018,Grandmaster,Terran
29,US,5017,Grandmaster,Protoss
29,US,5017,Grandmaster,Protoss
29,US,5017,Grandmaster,Protoss
29,US,5017,Grandmaster,Terran
29,US,5016,Grandmaster,Zerg
29,US,5016,Grandmaster,Zerg
29,US,5016,Grandmaster,Zerg
29,US,5015,Grandmaster,Zerg
29,US,5015,Grandmaster,Zerg
29,US,5014,Grandmaster,Random
29,US,5014,Grandmaster,Zerg
29,US,5014,Grandmaster,Terran
29,US,5013,Grandmaster,Zerg
29,US,5013,Grandmaster,Terran
29,US,5013,Grandmaster,Protoss
29,US,5013,Grandmaster,Zerg
29,US,5011,Grandmaster,Terran
29,US,5011,Grandmaster,Protoss
29,US,5011,Grandmaster,Protoss
29,US,5011,Grandmaster,Protoss
29,US,5010,Grandmaster,Zerg
29,US,5009,Grandmaster,Protoss
29,US,5009,Grandmaster,Terran
29,US,5009,Grandmaster,Zerg
29,US,5009,Grandmaster,Protoss
29,US,5008,Grandmaster,Zerg
29,US,5008,Grandmaster,Zerg
29,US,5008,Grandmaster,Random
29,US,5007,Grandmaster,Protoss
29,US,5007,Grandmaster,Zerg
29,US,5007,Grandmaster,Protoss
29,US,5007,Grandmaster,Zerg
29,US,5007,Grandmaster,Random
29,US,5007,Grandmaster,Zerg
29,US,5006,Grandmaster,Protoss
29,US,5006,Grandmaster,Protoss
29,US,5005,Grandmaster,Zerg
29,US,5005,Grandmaster,Protoss
29,US,5005,Grandmaster,Terran
29,US,5004,Grandmaster,Protoss
29,US,5004,Grandmaster,Terran
29,US,5004,Grandmaster,Terran
29,US,5004,Grandmaster,Zerg
29,US,5003,Grandmaster,Zerg
29,US,5003,Grandmaster,Terran
29,US,5003,Grandmaster,Zerg
29,US,5003,Grandmaster,Protoss
29,US,5002,Grandmaster,Random
29,US,5002,Grandmaster,Protoss
29,US,5002,Grandmaster,Protoss
29,US,5002,Grandmaster,Zerg
29,US,5002,Grandmaster,Zerg
29,US,5001,Grandmaster,Protoss
29,US,5000,Grandmaster,Zerg
29,US,5000,Grandmaster,Terran
29,US,5000,Grandmaster,Terran
29,US,5000,Grandmaster,Terran
29,US,5000,Grandmaster,Zerg
29,US,4999,Grandmaster,Terran
29,US,4999,Grandmaster,Terran
29,US,4999,Grandmaster,Terran
29,US,4998,Grandmaster,Terran
29,US,4996,Grandmaster,Terran
29,US,4996,Grandmaster,Terran
29,US,4996,Grandmaster,Protoss
29,US,4996,Grandmaster,Zerg
29,US,4996,Grandmaster,Zerg
29,US,4995,Grandmaster,Terran
29,US,4994,Grandmaster,Terran
29,US,4994,Grandmaster,Zerg
29,US,4993,Grandmaster,Terran
29,US,4993,Grandmaster,Zerg
29,US,4992,Grandmaster,Protoss
29,US,4992,Grandmaster,Terran
29,US,4991,Grandmaster,Terran
29,US,4991,Grandmaster,Protoss
29,US,4991,Grandmaster,Terran
29,US,4989,Grandmaster,Terran
29,US,4989,Grandmaster,Terran
29,US,4988,Grandmaster,Protoss
29,US,4987,Grandmaster,Terran
29,US,4987,Grandmaster,Zerg
29,US,4987,Grandmaster,Protoss
29,US,4986,Grandmaster,Terran
29,US,4985,Grandmaster,Zerg
29,US,4985,Grandmaster,Protoss
29,US,4985,Grandmaster,Terran
29,US,4985,Grandmaster,Terran
29,US,4984,Grandmaster,Protoss
29,US,4984,Grandmaster,Protoss
29,US,4984,Grandmaster,Terran
29,US,4984,Grandmaster,Terran
29,US,4983,Grandmaster,Terran
29,US,4983,Grandmaster,Protoss
29,US,4983,Grandmaster,Protoss
29,US,4982,Grandmaster,Protoss
29,US,4982,Grandmaster,Terran
29,US,4982,Grandmaster,Terran
29,US,4982,Grandmaster,Zerg
29,US,4981,Grandmaster,Protoss
29,US,4981,Grandmaster,Terran
29,US,4980,Grandmaster,Zerg
29,US,4980,Grandmaster,Terran
29,US,4980,Grandmaster,Terran
29,US,4980,Grandmaster,Protoss
29,US,4980,Grandmaster,Terran
29,US,4980,Grandmaster,Terran
29,US,4979,Grandmaster,Protoss
29,US,4979,Grandmaster,Terran
29,US,4979,Grandmaster,Terran
29,US,4979,Grandmaster,Zerg
29,US,4979,Grandmaster,Zerg
29,US,4978,Grandmaster,Protoss
29,US,4978,Grandmaster,Zerg
29,US,4978,Grandmaster,Terran
29,US,4977,Grandmaster,Zerg
29,US,4977,Grandmaster,Protoss
29,US,4976,Grandmaster,Protoss
29,US,4975,Grandmaster,Terran
29,US,4975,Grandmaster,Zerg
29,US,4975,Grandmaster,Protoss
29,US,4975,Grandmaster,Terran
29,US,4973,Grandmaster,Protoss
29,US,4973,Grandmaster,Terran
29,US,4973,Grandmaster,Terran
29,US,4972,Grandmaster,Terran
29,US,4972,Grandmaster,Terran
29,US,4971,Grandmaster,Terran
29,US,4971,Grandmaster,Terran
29,US,4971,Grandmaster,Terran
29,US,4970,Grandmaster,Terran
29,US,4970,Grandmaster,Terran
29,US,4970,Grandmaster,Zerg
29,US,4970,Grandmaster,Zerg
29,US,4970,Grandmaster,Terran
29,US,4970,Grandmaster,Zerg
29,US,4970,Grandmaster,Protoss
29,US,4969,Grandmaster,Protoss
29,US,4969,Grandmaster,Zerg
29,US,4969,Grandmaster,Terran
29,US,4969,Grandmaster,Terran
29,US,4969,Grandmaster,Protoss
29,US,4968,Grandmaster,Protoss
29,US,4968,Grandmaster,Zerg
29,US,4968,Grandmaster,Terran
29,US,4967,Grandmaster,Terran
29,US,4967,Grandmaster,Protoss
29,US,4967,Grandmaster,Terran
29,US,4967,Grandmaster,Random
29,US,4967,Grandmaster,Terran
29,US,4966,Grandmaster,Zerg
29,US,4966,Grandmaster,Terran
29,US,4966,Grandmaster,Terran
29,US,4966,Grandmaster,Terran
29,US,4965,Grandmaster,Protoss
29,US,4965,Grandmaster,Terran
29,US,4964,Grandmaster,Random
29,US,4964,Grandmaster,Terran
29,US,4963,Grandmaster,Terran
29,US,4963,Grandmaster,Zerg
29,US,4963,Grandmaster,Random
29,US,4963,Grandmaster,Zerg
29,US,4961,Grandmaster,Protoss
29,US,4961,Grandmaster,Protoss
29,US,4961,Grandmaster,Zerg
29,US,4960,Grandmaster,Protoss
29,US,4960,Grandmaster,Terran
29,US,4960,Grandmaster,Terran
29,US,4959,Grandmaster,Protoss
29,US,4959,Grandmaster,Terran
29,US,4959,Grandmaster,Zerg
29,US,4958,Grandmaster,Protoss
29,US,4957,Grandmaster,Protoss
29,US,4957,Grandmaster,Terran
29,US,4956,Grandmaster,Terran
29,US,4956,Grandmaster,Protoss
29,US,4956,Grandmaster,Terran
29,US,4956,Grandmaster,Terran
29,US,4956,Grandmaster,Protoss
29,US,4956,Grandmaster,Protoss
29,US,4955,Grandmaster,Zerg
29,US,4955,Grandmaster,Zerg
29,US,4955,Grandmaster,Protoss
29,US,4954,Grandmaster,Terran
29,US,4953,Grandmaster,Zerg
29,US,4953,Grandmaster,Protoss
29,US,4953,Grandmaster,Protoss
29,US,4953,Grandmaster,Protoss
29,US,4952,Grandmaster,Protoss
29,US,4951,Grandmaster,Zerg
29,US,4950,Grandmaster,Zerg
29,US,4950,Grandmaster,Random
29,US,4950,Grandmaster,Zerg
29,US,4950,Grandmaster,Zerg
29,US,4950,Grandmaster,Zerg
29,US,4949,Grandmaster,Random
29,US,4948,Grandmaster,Terran
29,US,4948,Grandmaster,Protoss
29,US,4948,Grandmaster,Protoss
29,US,4947,Grandmaster,Terran
29,US,4947,Grandmaster,Terran
29,US,4947,Grandmaster,Protoss
29,US,4947,Grandmaster,Zerg
29,US,4946,Grandmaster,Protoss
29,US,4946,Grandmaster,Terran
29,US,4946,Grandmaster,Zerg
29,US,4946,Grandmaster,Protoss
29,US,4945,Grandmaster,Protoss
29,US,4945,Grandmaster,Terran
29,US,4945,Grandmaster,Random
29,US,4943,Grandmaster,Zerg
29,US,4943,Grandmaster,Zerg
29,US,4943,Grandmaster,Protoss
29,US,4943,Grandmaster,Zerg
29,US,4943,Grandmaster,Protoss
29,US,4943,Grandmaster,Terran
29,US,4942,Grandmaster,Protoss
29,US,4941,Grandmaster,Terran
29,US,4940,Grandmaster,Zerg
29,US,4940,Grandmaster,Terran
29,US,4940,Grandmaster,Zerg
29,US,4940,Grandmaster,Terran
29,US,4940,Grandmaster,Terran
29,US,4939,Grandmaster,Protoss
29,US,4939,Grandmaster,Terran
29,US,4939,Grandmaster,Zerg
29,US,4938,Grandmaster,Terran
29,US,4938,Grandmaster,Random
29,US,4938,Grandmaster,Zerg
29,US,4937,Grandmaster,Random
29,US,4937,Grandmaster,Protoss
29,US,4937,Grandmaster,Zerg
29,US,4937,Grandmaster,Terran
29,US,4937,Grandmaster,Protoss
29,US,4937,Grandmaster,Random
29,US,4937,Grandmaster,Terran
29,US,4936,Grandmaster,Zerg
29,US,4936,Grandmaster,Zerg
29,US,4936,Grandmaster,Zerg
29,US,4936,Grandmaster,Protoss
29,US,4936,Grandmaster,Terran
29,US,4935,Grandmaster,Protoss
29,US,4935,Grandmaster,Terran
29,US,4934,Grandmaster,Random
29,US,4934,Grandmaster,Protoss
29,US,4934,Grandmaster,Zerg
29,US,4934,Grandmaster,Protoss
29,US,4933,Grandmaster,Terran
29,US,4933,Grandmaster,Terran
29,US,4933,Grandmaster,Protoss
29,US,4933,Grandmaster,Terran
29,US,4933,Grandmaster,Protoss
29,US,4932,Grandmaster,Terran
29,US,4932,Grandmaster,Terran
29,US,4932,Grandmaster,Protoss
29,US,4932,Grandmaster,Zerg
29,US,4931,Grandmaster,Zerg
29,US,4931,Grandmaster,Zerg
29,US,4931,Grandmaster,Terran
29,US,4931,Grandmaster,Zerg
29,US,4931,Grandmaster,Zerg
29,US,4931,Grandmaster,Protoss
29,US,4929,Grandmaster,Zerg
29,US,4929,Grandmaster,Terran
29,US,4929,Grandmaster,Zerg
29,US,4929,Grandmaster,Terran
29,US,4927,Grandmaster,Protoss
29,US,4926,Grandmaster,Terran
29,US,4926,Grandmaster,Protoss
29,US,4926,Grandmaster,Terran
29,US,4926,Grandmaster,Terran
29,US,4925,Grandmaster,Random
29,US,4925,Grandmaster,Zerg
29,US,4925,Grandmaster,Protoss
29,US,4925,Grandmaster,Terran
29,US,4924,Grandmaster,Terran
29,US,4924,Grandmaster,Protoss
29,US,4924,Grandmaster,Zerg
29,US,4924,Grandmaster,Zerg
29,US,4924,Grandmaster,Zerg
29,US,4923,Grandmaster,Terran
29,US,4923,Grandmaster,Terran
29,US,4922,Grandmaster,Terran
29,US,4922,Grandmaster,Zerg
29,US,4922,Grandmaster,Zerg
29,US,4922,Grandmaster,Zerg
29,US,4921,Grandmaster,Terran
29,US,4920,Grandmaster,Terran
29,US,4920,Grandmaster,Protoss
29,US,4920,Grandmaster,Protoss
29,US,4920,Grandmaster,Zerg
29,US,4920,Grandmaster,Zerg
29,US,4920,Grandmaster,Terran
29,US,4919,Grandmaster,Protoss
29,US,4919,Grandmaster,Terran
29,US,4919,Grandmaster,Terran
29,US,4919,Grandmaster,Zerg
29,US,4919,Grandmaster,Protoss
29,US,4919,Grandmaster,Zerg
29,US,4919,Grandmaster,Terran
29,US,4919,Grandmaster,Random
29,US,4918,Grandmaster,Terran
29,US,4918,Grandmaster,Protoss
29,US,4918,Grandmaster,Terran
29,US,4916,Grandmaster,Protoss
29,US,4916,Grandmaster,Terran
29,US,4916,Grandmaster,Random
29,US,4916,Grandmaster,Terran
29,US,4916,Grandmaster,Zerg
29,US,4916,Grandmaster,Protoss
29,US,4916,Grandmaster,Protoss
29,US,4916,Grandmaster,Zerg
29,US,4915,Grandmaster,Terran
29,US,4915,Grandmaster,Terran
29,US,4914,Grandmaster,Terran
29,US,4914,Grandmaster,Protoss
29,US,4914,Grandmaster,Protoss
29,US,4913,Grandmaster,Zerg
29,US,4913,Grandmaster,Terran
29,US,4913,Grandmaster,Protoss
29,US,4913,Grandmaster,Random
29,US,4912,Grandmaster,Terran
29,US,4912,Grandmaster,Protoss
29,US,4912,Grandmaster,Protoss
29,US,4911,Grandmaster,Zerg
29,US,4911,Grandmaster,Random
29,US,4911,Grandmaster,Terran
29,US,4911,Grandmaster,Zerg
29,US,4911,Grandmaster,Protoss
29,US,4911,Grandmaster,Protoss
29,US,4910,Grandmaster,Zerg
29,US,4910,Grandmaster,Protoss
29,US,4910,Grandmaster,Terran
29,US,4910,Grandmaster,Zerg
29,US,4910,Grandmaster,Terran
29,US,4909,Grandmaster,Zerg
29,US,4909,Grandmaster,Protoss
29,US,4909,Grandmaster,Zerg
29,US,4908,Grandmaster,Zerg
29,US,4908,Grandmaster,Zerg
29,US,4908,Grandmaster,Zerg
29,US,4907,Grandmaster,Zerg
29,US,4907,Grandmaster,Random
29,US,4906,Grandmaster,Protoss
29,US,4906,Grandmaster,Zerg
29,US,4906,Grandmaster,Protoss
29,US,4906,Grandmaster,Protoss
29,US,4905,Grandmaster,Terran
29,US,4905,Grandmaster,Protoss
29,US,4905,Grandmaster,Zerg
29,US,4904,Grandmaster,Zerg
29,US,4904,Grandmaster,Terran
29,US,4904,Grandmaster,Terran
29,US,4903,Grandmaster,Zerg
29,US,4903,Grandmaster,Terran
29,US,4903,Grandmaster,Protoss
29,US,4903,Grandmaster,Zerg
29,US,4903,Grandmaster,Terran
29,US,4903,Grandmaster,Zerg
29,US,4903,Grandmaster,Terran
29,US,4902,Grandmaster,Terran
29,US,4901,Grandmaster,Protoss
29,US,4899,Grandmaster,Random
