Season,Region,Rating,Rank,Race
48,US,4761,Master,Terran
48,US,4761,Master,Protoss
48,US,4760,Master,Terran
48,US,4760,Master,Random
48,US,4760,Master,Terran
48,US,4760,Master,Protoss
48,US,4760,Master,Zerg
48,US,4759,Master,Zerg
48,US,4759,Master,Protoss
48,US,4759,Master,Protoss
48,US,4757,Master,Protoss
48,US,4757,Master,Protoss
48,US,4757,Master,Terran
48,US,4757,Master,Terran
48,US,4757,Master,Protoss
48,US,4755,Master,Zerg
48,US,4755,Master,Zerg
48,US,4755,Master,Protoss
48,US,4755,Master,Protoss
48,US,4754,Master,Protoss
48,US,4754,Master,Protoss
48,US,4754,Master,Random
48,US,4754,Master,Terran
48,US,4754,Master,Terran
48,US,4754,Master,Terran
48,US,4754,Master,Terran
48,US,4753,Master,Terran
48,US,4753,Master,Terran
48,US,4753,Master,Protoss
48,US,4753,Master,Zerg
48,US,4753,Master,Protoss
48,US,4753,Master,Zerg
48,US,4752,Master,Zerg
48,US,4752,Master,Zerg
48,US,4752,Master,Protoss
48,US,4752,Master,Zerg
48,US,4752,Master,Zerg
48,US,4752,Master,Protoss
48,US,4752,Master,Terran
48,US,4752,Master,Terran
48,US,4751,Master,Terran
48,US,4751,Master,Zerg
48,US,4751,Master,Terran
48,US,4751,Master,Zerg
48,US,4751,Master,Random
48,US,4751,Master,Terran
48,US,4751,Master,Zerg
48,US,4750,Master,Terran
48,US,4750,Master,Protoss
48,US,4750,Master,Protoss
48,US,4750,Master,Protoss
48,US,4750,Master,Random
48,US,4750,Master,Zerg
48,US,4750,Master,Terran
48,US,4749,Master,Random
48,US,4749,Master,Zerg
48,US,4749,Master,Zerg
48,US,4749,Master,Terran
48,US,4748,Master,Terran
48,US,4748,Master,Protoss
48,US,4748,Master,Protoss
48,US,4748,Master,Terran
48,US,4747,Master,Zerg
48,US,4747,Master,Random
48,US,4747,Master,Zerg
48,US,4747,Master,Terran
48,US,4747,Master,Terran
48,US,4747,Master,Terran
48,US,4746,Master,Protoss
48,US,4746,Master,Terran
48,US,4746,Master,Zerg
48,US,4746,Master,Zerg
48,US,4746,Master,Zerg
48,US,4745,Master,Zerg
48,US,4745,Master,Terran
48,US,4745,Master,Terran
48,US,4745,Master,Protoss
48,US,4745,Master,Protoss
48,US,4745,Master,Random
48,US,4745,Master,Terran
48,US,4745,Master,Protoss
48,US,4744,Master,Terran
48,US,4744,Master,Zerg
48,US,4744,Master,Protoss
48,US,4744,Master,Terran
48,US,4744,Master,Protoss
48,US,4744,Master,Terran
48,US,4744,Master,Zerg
48,US,4743,Master,Protoss
48,US,4743,Master,Protoss
48,US,4743,Master,Protoss
48,US,4742,Master,Protoss
48,US,4742,Master,Protoss
48,US,4742,Master,Zerg
48,US,4742,Master,Zerg
48,US,4742,Master,Protoss
48,US,4742,Master,Protoss
48,US,4742,Master,Terran
48,US,4742,Master,Zerg
48,US,4742,Master,Protoss
48,US,4742,Master,Protoss
48,US,4741,Master,Terran
48,US,4741,Master,Terran
48,US,4741,Master,Terran
48,US,4741,Master,Terran
48,US,4741,Master,Terran
48,US,4740,Master,Zerg
48,US,4740,Master,Protoss
48,US,4740,Master,Zerg
48,US,4739,Master,Zerg
48,US,4737,Master,Protoss
48,US,4737,Master,Protoss
48,US,4737,Master,Terran
48,US,4737,Master,Terran
48,US,4736,Master,Protoss
48,US,4736,Master,Terran
48,US,4736,Master,Terran
48,US,4735,Master,Protoss
48,US,4735,Master,Terran
48,US,4735,Master,Terran
48,US,4735,Master,Protoss
48,US,4735,Master,Zerg
48,US,4735,Master,Zerg
48,US,4735,Master,Terran
48,US,4735,Master,Terran
48,US,4735,Master,Protoss
48,US,4734,Master,Protoss
48,US,4734,Master,Protoss
48,US,4734,Master,Zerg
48,US,4734,Master,Random
48,US,4734,Master,Protoss
48,US,4733,Master,Protoss
48,US,4733,Master,Terran
48,US,4733,Master,Protoss
48,US,4733,Master,Zerg
48,US,4732,Master,Zerg
48,US,4732,Master,Protoss
48,US,4732,Master,Terran
48,US,4732,Master,Protoss
48,US,4732,Master,Zerg
48,US,4732,Master,Zerg
48,US,4731,Master,Protoss
48,US,4731,Master,Terran
48,US,4731,Master,Protoss
48,US,4731,Master,Terran
48,US,4731,Master,Terran
48,US,4731,Master,Zerg
48,US,4731,Master,Zerg
48,US,4731,Master,Terran
48,US,4731,Master,Protoss
48,US,4731,Master,Terran
48,US,4730,Master,Terran
48,US,4730,Master,Zerg
48,US,4730,Master,Protoss
48,US,4730,Master,Terran
48,US,4730,Master,Protoss
48,US,4729,Master,Zerg
48,US,4729,Master,Terran
48,US,4729,Master,Protoss
48,US,4729,Master,Zerg
48,US,4729,Master,Zerg
48,US,4729,Master,Protoss
48,US,4729,Master,Terran
48,US,4729,Master,Protoss
48,US,4728,Master,Zerg
48,US,4728,Master,Protoss
48,US,4728,Master,Protoss
48,US,4728,Master,Protoss
48,US,4728,Master,Terran
48,US,4728,Master,Zerg
48,US,4727,Master,Zerg
48,US,4727,Master,Protoss
48,US,4727,Master,Zerg
48,US,4727,Master,Terran
48,US,4727,Master,Protoss
48,US,4727,Master,Zerg
48,US,4726,Master,Zerg
48,US,4726,Master,Terran
48,US,4726,Master,Protoss
48,US,4725,Master,Zerg
48,US,4725,Master,Random
48,US,4725,Master,Protoss
48,US,4725,Master,Terran
48,US,4725,Master,Zerg
48,US,4725,Master,Zerg
48,US,4725,Master,Terran
48,US,4724,Master,Zerg
48,US,4724,Master,Protoss
48,US,4724,Master,Terran
48,US,4724,Master,Terran
48,US,4724,Master,Terran
48,US,4724,Master,Zerg
48,US,4724,Master,Protoss
48,US,4724,Master,Terran
48,US,4724,Master,Terran
48,US,4724,Master,Zerg
48,US,4724,Master,Protoss
48,US,4723,Master,Random
48,US,4723,Master,Terran
48,US,4723,Master,Protoss
48,US,4722,Master,Protoss
48,US,4722,Master,Zerg
48,US,4722,Master,Protoss
48,US,4721,Master,Terran
48,US,4721,Master,Random
48,US,4721,Master,Terran
48,US,4721,Master,Zerg
48,US,4721,Master,Zerg
48,US,4721,Master,Zerg
48,US,4721,Master,Zerg
48,US,4719,Master,Random
48,US,4719,Master,Protoss
48,US,4719,Master,Protoss
48,US,4718,Master,Protoss
48,US,4718,Master,Protoss
48,US,4718,Master,Protoss
48,US,4718,Master,Terran
48,US,4718,Master,Protoss
48,US,4717,Master,Random
48,US,4717,Master,Protoss
48,US,4717,Master,Protoss
48,US,4717,Master,Terran
48,US,4717,Master,Terran
48,US,4716,Master,Zerg
48,US,4716,Master,Random
48,US,4716,Master,Protoss
48,US,4716,Master,Terran
48,US,4716,Master,Zerg
48,US,4716,Master,Protoss
48,US,4716,Master,Protoss
48,US,4716,Master,Zerg
48,US,4716,Master,Zerg
48,US,4715,Master,Protoss
48,US,4715,Master,Protoss
48,US,4715,Master,Terran
48,US,4715,Master,Protoss
48,US,4715,Master,Terran
48,US,4715,Master,Protoss
48,US,4715,Master,Protoss
48,US,4714,Master,Zerg
48,US,4714,Master,Zerg
48,US,4713,Master,Terran
48,US,4713,Master,Protoss
48,US,4713,Master,Terran
48,US,4713,Master,Terran
48,US,4712,Master,Terran
48,US,4712,Master,Protoss
48,US,4712,Master,Random
48,US,4712,Master,Protoss
48,US,4711,Master,Terran
48,US,4710,Master,Random
48,US,4710,Master,Random
48,US,4710,Master,Terran
48,US,4710,Master,Protoss
48,US,4710,Master,Protoss
48,US,4710,Master,Protoss
48,US,4709,Master,Terran
48,US,4709,Master,Protoss
48,US,4709,Master,Terran
48,US,4709,Master,Protoss
48,US,4709,Master,Zerg
48,US,4709,Master,Protoss
48,US,4709,Master,Protoss
48,US,4709,Master,Protoss
48,US,4708,Master,Protoss
48,US,4708,Master,Zerg
48,US,4708,Master,Protoss
48,US,4707,Master,Terran
48,US,4707,Master,Zerg
48,US,4707,Master,Terran
48,US,4707,Master,Random
48,US,4707,Master,Protoss
48,US,4707,Master,Protoss
48,US,4707,Master,Protoss
48,US,4707,Master,Protoss
48,US,4706,Master,Zerg
48,US,4705,Master,Terran
48,US,4705,Master,Protoss
48,US,4705,Master,Protoss
48,US,4705,Master,Protoss
48,US,4705,Master,Zerg
48,US,4705,Master,Zerg
48,US,4704,Master,Random
48,US,4704,Master,Terran
48,US,4704,Master,Terran
48,US,4704,Master,Terran
48,US,4704,Master,Random
48,US,4703,Master,Terran
48,US,4703,Master,Terran
48,US,4703,Master,Protoss
48,US,4703,Master,Zerg
48,US,4703,Master,Protoss
48,US,4702,Master,Terran
48,US,4702,Master,Zerg
48,US,4702,Master,Protoss
48,US,4702,Master,Random
48,US,4702,Master,Zerg
48,US,4702,Master,Protoss
48,US,4702,Master,Protoss
48,US,4702,Master,Protoss
48,US,4702,Master,Terran
48,US,4702,Master,Zerg
48,US,4701,Master,Protoss
48,US,4701,Master,Zerg
48,US,4701,Master,Zerg
48,US,4700,Master,Zerg
48,US,4700,Master,Terran
48,US,4700,Master,Terran
48,US,4700,Master,Protoss
48,US,4700,Master,Protoss
48,US,4698,Master,Zerg
48,US,4698,Master,Random
48,US,4698,Master,Protoss
48,US,4698,Master,Protoss
48,US,4698,Master,Zerg
48,US,4698,Master,Zerg
48,US,4697,Master,Protoss
48,US,4697,Master,Zerg
48,US,4696,Master,Random
48,US,4696,Master,Protoss
48,US,4696,Master,Terran
48,US,4696,Master,Terran
48,US,4696,Master,Zerg
48,US,4695,Master,Terran
48,US,4695,Master,Terran
48,US,4695,Master,Zerg
48,US,4694,Master,Zerg
48,US,4694,Master,Protoss
48,US,4694,Master,Zerg
48,US,4694,Master,Zerg
48,US,4694,Master,Protoss
48,US,4693,Master,Terran
48,US,4693,Master,Zerg
48,US,4693,Master,Protoss
48,US,4693,Master,Terran
48,US,4693,Master,Terran
48,US,4693,Master,Terran
48,US,4693,Master,Terran
48,US,4692,Master,Terran
48,US,4692,Master,Protoss
48,US,4692,Master,Terran
48,US,4692,Master,Protoss
48,US,4692,Master,Zerg
48,US,4692,Master,Terran
48,US,4692,Master,Terran
48,US,4691,Master,Protoss
48,US,4691,Master,Terran
48,US,4691,Master,Random
48,US,4691,Master,Protoss
48,US,4691,Master,Terran
48,US,4691,Master,Terran
48,US,4691,Master,Protoss
48,US,4690,Master,Terran
48,US,4690,Master,Random
48,US,4690,Master,Random
48,US,4690,Master,Protoss
48,US,4690,Master,Terran
48,US,4690,Master,Protoss
48,US,4689,Master,Protoss
48,US,4689,Master,Zerg
48,US,4689,Master,Protoss
48,US,4688,Master,Random
48,US,4688,Master,Protoss
48,US,4688,Master,Zerg
48,US,4688,Master,Terran
48,US,4688,Master,Random
48,US,4688,Master,Protoss
48,US,4688,Master,Zerg
48,US,4688,Master,Protoss
48,US,4688,Master,Terran
48,US,4688,Master,Terran
48,US,4688,Master,Zerg
48,US,4688,Master,Terran
48,US,4688,Master,Zerg
48,US,4687,Master,Protoss
48,US,4687,Master,Terran
48,US,4687,Master,Terran
48,US,4687,Master,Zerg
48,US,4687,Master,Zerg
48,US,4687,Master,Zerg
48,US,4687,Master,Terran
48,US,4687,Master,Random
48,US,4686,Master,Random
48,US,4686,Master,Zerg
48,US,4686,Master,Protoss
48,US,4686,Master,Protoss
48,US,4686,Master,Zerg
48,US,4686,Master,Terran
48,US,4686,Master,Protoss
48,US,4686,Master,Protoss
48,US,4686,Master,Terran
48,US,4685,Master,Zerg
48,US,4685,Master,Random
48,US,4685,Master,Zerg
48,US,4684,Master,Zerg
48,US,4684,Master,Random
48,US,4684,Master,Zerg
48,US,4684,Master,Terran
48,US,4683,Master,Protoss
48,US,4682,Master,Protoss
48,US,4682,Master,Zerg
48,US,4682,Master,Random
48,US,4681,Master,Terran
48,US,4681,Master,Protoss
48,US,4681,Master,Protoss
48,US,4681,Master,Protoss
48,US,4681,Master,Protoss
48,US,4681,Master,Zerg
48,US,4681,Master,Zerg
48,US,4680,Master,Protoss
48,US,4678,Master,Protoss
48,US,4678,Master,Zerg
48,US,4678,Master,Zerg
48,US,4677,Master,Zerg
48,US,4677,Master,Protoss
48,US,4677,Master,Zerg
48,US,4677,Master,Zerg
48,US,4677,Master,Protoss
48,US,4677,Master,Protoss
48,US,4677,Master,Protoss
48,US,4677,Master,Zerg
48,US,4677,Master,Zerg
48,US,4676,Master,Terran
48,US,4676,Master,Protoss
48,US,4676,Master,Terran
48,US,4676,Master,Protoss
48,US,4676,Master,Terran
48,US,4676,Master,Zerg
48,US,4676,Master,Protoss
48,US,4676,Master,Zerg
48,US,4676,Master,Random
48,US,4676,Master,Terran
48,US,4675,Master,Terran
48,US,4675,Master,Random
48,US,4675,Master,Protoss
48,US,4675,Master,Protoss
48,US,4675,Master,Zerg
48,US,4675,Master,Protoss
48,US,4675,Master,Zerg
48,US,4675,Master,Terran
48,US,4675,Master,Terran
48,US,4674,Master,Terran
48,US,4674,Master,Terran
48,US,4673,Master,Terran
48,US,4673,Master,Terran
48,US,4672,Master,Protoss
48,US,4672,Master,Zerg
48,US,4672,Master,Zerg
48,US,4671,Master,Terran
48,US,4671,Master,Terran
48,US,4671,Master,Terran
48,US,4671,Master,Terran
48,US,4671,Master,Protoss
48,US,4671,Master,Zerg
48,US,4671,Master,Protoss
48,US,4670,Master,Zerg
48,US,4670,Master,Protoss
48,US,4670,Master,Zerg
48,US,4670,Master,Protoss
48,US,4670,Master,Terran
48,US,4670,Master,Terran
48,US,4670,Master,Protoss
48,US,4669,Master,Protoss
48,US,4669,Master,Zerg
48,US,4669,Master,Protoss
48,US,4669,Master,Zerg
48,US,4669,Master,Terran
48,US,4669,Master,Terran
48,US,4668,Master,Protoss
48,US,4668,Master,Terran
48,US,4668,Master,Protoss
48,US,4668,Master,Protoss
48,US,4668,Master,Zerg
48,US,4668,Master,Protoss
48,US,4667,Master,Terran
48,US,4667,Master,Zerg
48,US,4667,Master,Terran
48,US,4666,Master,Terran
48,US,4666,Master,Terran
48,US,4666,Master,Protoss
48,US,4666,Master,Terran
48,US,4666,Master,Zerg
48,US,4666,Master,Terran
48,US,4665,Master,Zerg
48,US,4665,Master,Protoss
48,US,4665,Master,Zerg
48,US,4665,Master,Terran
48,US,4665,Master,Protoss
48,US,4665,Master,Random
48,US,4665,Master,Terran
48,US,4665,Master,Terran
48,US,4664,Master,Zerg
48,US,4664,Master,Protoss
48,US,4664,Master,Zerg
48,US,4664,Master,Protoss
48,US,4663,Master,Zerg
48,US,4663,Master,Protoss
48,US,4663,Master,Terran
48,US,4663,Master,Zerg
48,US,4663,Master,Terran
48,US,4663,Master,Terran
48,US,4663,Master,Zerg
48,US,4662,Master,Terran
48,US,4662,Master,Terran
48,US,4662,Master,Protoss
48,US,4662,Master,Protoss
48,US,4662,Master,Protoss
48,US,4662,Master,Zerg
48,US,4662,Master,Zerg
48,US,4662,Master,Zerg
48,US,4660,Master,Random
48,US,4660,Master,Zerg
48,US,4660,Master,Terran
48,US,4660,Master,Protoss
48,US,4660,Master,Zerg
48,US,4659,Master,Terran
48,US,4659,Master,Terran
48,US,4659,Master,Zerg
48,US,4659,Master,Zerg
48,US,4659,Master,Zerg
48,US,4659,Master,Zerg
48,US,4658,Master,Protoss
48,US,4658,Master,Zerg
48,US,4658,Master,Protoss
48,US,4658,Master,Terran
48,US,4658,Master,Protoss
48,US,4658,Master,Protoss
48,US,4657,Master,Protoss
48,US,4657,Master,Zerg
48,US,4657,Master,Terran
48,US,4657,Master,Zerg
48,US,4657,Master,Zerg
48,US,4657,Master,Terran
48,US,4657,Master,Protoss
48,US,4656,Master,Protoss
48,US,4656,Master,Terran
48,US,4656,Master,Zerg
48,US,4656,Master,Terran
48,US,4656,Master,Zerg
48,US,4656,Master,Terran
48,US,4656,Master,Terran
48,US,4656,Master,Protoss
48,US,4656,Master,Terran
48,US,4655,Master,Terran
48,US,4655,Master,Zerg
48,US,4655,Master,Terran
48,US,4655,Master,Terran
48,US,4655,Master,Protoss
48,US,4655,Master,Terran
48,US,4655,Master,Zerg
48,US,4654,Master,Random
48,US,4654,Master,Protoss
48,US,4654,Master,Protoss
48,US,4654,Master,Terran
48,US,4654,Master,Terran
48,US,4654,Master,Protoss
48,US,4654,Master,Protoss
48,US,4653,Master,Terran
48,US,4653,Master,Terran
48,US,4653,Master,Zerg
48,US,4653,Master,Protoss
48,US,4652,Master,Protoss
48,US,4652,Master,Terran
48,US,4652,Master,Terran
48,US,4652,Master,Terran
48,US,4652,Master,Protoss
48,US,4652,Master,Terran
48,US,4651,Master,Terran
48,US,4651,Master,Protoss
48,US,4651,Master,Zerg
48,US,4651,Master,Terran
48,US,4651,Master,Terran
48,US,4651,Master,Terran
48,US,4651,Master,Protoss
48,US,4651,Master,Protoss
48,US,4650,Master,Protoss
48,US,4650,Master,Terran
48,US,4650,Master,Protoss
48,US,4650,Master,Protoss
48,US,4649,Master,Terran
48,US,4649,Master,Terran
48,US,4649,Master,Terran
48,US,4649,Master,Protoss
48,US,4649,Master,Zerg
48,US,4649,Master,Terran
48,US,4649,Master,Zerg
48,US,4649,Master,Terran
48,US,4649,Master,Zerg
48,US,4648,Master,Zerg
48,US,4648,Master,Protoss
48,US,4648,Master,Zerg
48,US,4648,Master,Protoss
48,US,4648,Master,Zerg
48,US,4648,Master,Terran
48,US,4648,Master,Zerg
48,US,4648,Master,Zerg
48,US,4648,Master,Terran
48,US,4647,Master,Protoss
48,US,4647,Master,Terran
48,US,4647,Master,Zerg
48,US,4647,Master,Protoss
48,US,4647,Master,Random
48,US,4647,Master,Zerg
48,US,4647,Master,Protoss
48,US,4647,Master,Protoss
48,US,4647,Master,Terran
48,US,4647,Master,Terran
48,US,4647,Master,Terran
48,US,4646,Master,Zerg
48,US,4646,Master,Protoss
48,US,4644,Master,Terran
48,US,4643,Master,Random
48,US,4643,Master,Protoss
48,US,4643,Master,Terran
48,US,4643,Master,Zerg
48,US,4643,Master,Zerg
48,US,4642,Master,Zerg
48,US,4642,Master,Random
48,US,4642,Master,Random
48,US,4642,Master,Protoss
48,US,4642,Master,Terran
48,US,4642,Master,Protoss
48,US,4642,Master,Protoss
48,US,4642,Master,Protoss
48,US,4641,Master,Protoss
48,US,4641,Master,Protoss
48,US,4641,Master,Protoss
48,US,4641,Master,Zerg
48,US,4640,Master,Protoss
48,US,4640,Master,Protoss
48,US,4640,Master,Protoss
48,US,4640,Master,Protoss
48,US,4640,Master,Terran
48,US,4640,Master,Zerg
48,US,4639,Master,Zerg
48,US,4639,Master,Random
48,US,4639,Master,Protoss
48,US,4639,Master,Terran
48,US,4639,Master,Terran
48,US,4639,Master,Terran
48,US,4639,Master,Terran
48,US,4638,Master,Random
48,US,4638,Master,Zerg
48,US,4638,Master,Terran
48,US,4638,Master,Zerg
48,US,4637,Master,Protoss
48,US,4637,Master,Protoss
48,US,4637,Master,Zerg
48,US,4637,Master,Terran
48,US,4636,Master,Zerg
48,US,4636,Master,Zerg
48,US,4636,Master,Random
48,US,4636,Master,Zerg
48,US,4636,Master,Zerg
48,US,4636,Master,Zerg
48,US,4636,Master,Protoss
48,US,4635,Master,Protoss
48,US,4635,Master,Protoss
48,US,4635,Master,Zerg
48,US,4635,Master,Zerg
48,US,4635,Master,Zerg
48,US,4635,Master,Protoss
48,US,4635,Master,Zerg
48,US,4634,Master,Protoss
48,US,4634,Master,Zerg
48,US,4634,Master,Zerg
48,US,4634,Master,Protoss
48,US,4633,Master,Protoss
48,US,4633,Master,Protoss
48,US,4633,Master,Terran
48,US,4633,Master,Zerg
48,US,4633,Master,Terran
48,US,4633,Master,Zerg
48,US,4632,Master,Zerg
48,US,4632,Master,Terran
48,US,4632,Master,Terran
48,US,4632,Master,Terran
48,US,4632,Master,Terran
48,US,4632,Master,Protoss
48,US,4632,Master,Protoss
48,US,4631,Master,Random
48,US,4631,Master,Terran
48,US,4631,Master,Protoss
48,US,4631,Master,Protoss
48,US,4631,Master,Terran
48,US,4630,Master,Terran
48,US,4629,Master,Protoss
48,US,4629,Master,Zerg
48,US,4629,Master,Random
48,US,4629,Master,Random
48,US,4629,Master,Terran
48,US,4629,Master,Zerg
48,US,4629,Master,Random
48,US,4629,Master,Protoss
48,US,4627,Master,Protoss
48,US,4627,Master,Protoss
48,US,4627,Master,Protoss
48,US,4627,Master,Protoss
48,US,4627,Master,Random
48,US,4627,Master,Protoss
48,US,4627,Master,Zerg
48,US,4626,Master,Zerg
48,US,4626,Master,Zerg
48,US,4626,Master,Random
48,US,4626,Master,Terran
48,US,4626,Master,Protoss
48,US,4626,Master,Terran
48,US,4626,Master,Protoss
48,US,4625,Master,Terran
48,US,4625,Master,Random
48,US,4623,Master,Terran
48,US,4623,Master,Terran
48,US,4623,Master,Zerg
48,US,4623,Master,Random
48,US,4623,Master,Protoss
48,US,4623,Master,Terran
48,US,4623,Master,Protoss
48,US,4623,Master,Terran
48,US,4623,Master,Terran
48,US,4623,Master,Protoss
48,US,4623,Master,Zerg
48,US,4623,Master,Terran
48,US,4622,Master,Random
48,US,4622,Master,Zerg
48,US,4622,Master,Zerg
48,US,4622,Master,Terran
48,US,4622,Master,Protoss
48,US,4622,Master,Terran
48,US,4621,Master,Zerg
48,US,4621,Master,Terran
48,US,4621,Master,Terran
48,US,4621,Master,Random
48,US,4620,Master,Protoss
48,US,4620,Master,Protoss
48,US,4620,Master,Zerg
48,US,4620,Master,Terran
48,US,4620,Master,Protoss
48,US,4620,Master,Protoss
48,US,4620,Master,Random
48,US,4619,Master,Terran
48,US,4619,Master,Zerg
48,US,4619,Master,Protoss
48,US,4619,Master,Terran
48,US,4619,Master,Random
48,US,4619,Master,Terran
48,US,4619,Master,Zerg
48,US,4619,Master,Zerg
48,US,4618,Master,Terran
48,US,4618,Master,Protoss
48,US,4618,Master,Protoss
48,US,4618,Master,Protoss
48,US,4618,Master,Zerg
48,US,4618,Master,Protoss
48,US,4617,Master,Protoss
48,US,4617,Master,Protoss
48,US,4616,Master,Protoss
48,US,4616,Master,Terran
48,US,4616,Master,Terran
48,US,4616,Master,Zerg
48,US,4616,Master,Protoss
48,US,4616,Master,Terran
48,US,4616,Master,Zerg
48,US,4616,Master,Terran
48,US,4616,Master,Protoss
48,US,4616,Master,Terran
48,US,4616,Master,Protoss
48,US,4615,Master,Terran
48,US,4615,Master,Random
48,US,4615,Master,Random
48,US,4615,Master,Zerg
48,US,4615,Master,Terran
48,US,4615,Master,Zerg
48,US,4614,Master,Protoss
48,US,4614,Master,Random
48,US,4614,Master,Zerg
48,US,4613,Master,Terran
48,US,4613,Master,Protoss
48,US,4613,Master,Protoss
48,US,4613,Master,Terran
